"","Order","Family","Genus","Species","MDD_SciName"
"2026","Rodentia","Cricetidae","Chionomys","nivalis","Chionomys nivalis"
"2027","Rodentia","Cricetidae","Chionomys","roberti","Chionomys roberti"
"2028","Rodentia","Cricetidae","Hyperacrius","fertilis","Hyperacrius fertilis"
"2029","Rodentia","Cricetidae","Hyperacrius","wynnei","Hyperacrius wynnei"
"2030","Rodentia","Cricetidae","Lasiopodomys","brandtii","Lasiopodomys brandtii"
"2031","Rodentia","Cricetidae","Lasiopodomys","gregalis","Lasiopodomys gregalis"
"2032","Rodentia","Cricetidae","Lasiopodomys","mandarinus","Lasiopodomys mandarinus"
"2033","Rodentia","Cricetidae","Lasiopodomys","raddei","Lasiopodomys raddei"
"2034","Rodentia","Cricetidae","Lemmiscus","curtatus","Lemmiscus curtatus"
"2035","Rodentia","Cricetidae","Microtus","abbreviatus","Microtus abbreviatus"
"2036","Rodentia","Cricetidae","Microtus","afghanus","Microtus afghanus"
"2037","Rodentia","Cricetidae","Microtus","agrestis","Microtus agrestis"
"2038","Rodentia","Cricetidae","Microtus","anatolicus","Microtus anatolicus"
"2039","Rodentia","Cricetidae","Microtus","arvalis","Microtus arvalis"
"2040","Rodentia","Cricetidae","Microtus","brachycercus","Microtus brachycercus"
"2041","Rodentia","Cricetidae","Microtus","bucharensis","Microtus bucharensis"
"2042","Rodentia","Cricetidae","Microtus","cabrerae","Microtus cabrerae"
"2043","Rodentia","Cricetidae","Microtus","californicus","Microtus californicus"
"2044","Rodentia","Cricetidae","Microtus","canicaudus","Microtus canicaudus"
"2045","Rodentia","Cricetidae","Microtus","chrotorrhinus","Microtus chrotorrhinus"
"2046","Rodentia","Cricetidae","Microtus","daghestanicus","Microtus daghestanicus"
"2047","Rodentia","Cricetidae","Microtus","dogramacii","Microtus dogramacii"
"2048","Rodentia","Cricetidae","Microtus","drummondii","Microtus drummondii"
"2049","Rodentia","Cricetidae","Microtus","dukecampbelli","Microtus dukecampbelli"
"2050","Rodentia","Cricetidae","Microtus","duodecimcostatus","Microtus duodecimcostatus"
"2051","Rodentia","Cricetidae","Microtus","elbeyli","Microtus elbeyli"
"2052","Rodentia","Cricetidae","Microtus","felteni","Microtus felteni"
"2053","Rodentia","Cricetidae","Microtus","gerbii","Microtus gerbii"
"2054","Rodentia","Cricetidae","Microtus","guatemalensis","Microtus guatemalensis"
"2055","Rodentia","Cricetidae","Microtus","guentheri","Microtus guentheri"
"2056","Rodentia","Cricetidae","Microtus","hartingi","Microtus hartingi"
"2057","Rodentia","Cricetidae","Microtus","ilaeus","Microtus ilaeus"
"2058","Rodentia","Cricetidae","Microtus","irani","Microtus irani"
"2059","Rodentia","Cricetidae","Microtus","juldaschi","Microtus juldaschi"
"2060","Rodentia","Cricetidae","Microtus","kermanensis","Microtus kermanensis"
"2061","Rodentia","Cricetidae","Microtus","lavernedii","Microtus lavernedii"
"2062","Rodentia","Cricetidae","Microtus","liechtensteini","Microtus liechtensteini"
"2063","Rodentia","Cricetidae","Microtus","longicaudus","Microtus longicaudus"
"2064","Rodentia","Cricetidae","Microtus","lusitanicus","Microtus lusitanicus"
"2065","Rodentia","Cricetidae","Microtus","lydius","Microtus lydius"
"2066","Rodentia","Cricetidae","Microtus","majori","Microtus majori"
"2067","Rodentia","Cricetidae","Microtus","mexicanus","Microtus mexicanus"
"2068","Rodentia","Cricetidae","Microtus","miurus","Microtus miurus"
"2069","Rodentia","Cricetidae","Microtus","mogollonensis","Microtus mogollonensis"
"2070","Rodentia","Cricetidae","Microtus","montanus","Microtus montanus"
"2071","Rodentia","Cricetidae","Microtus","multiplex","Microtus multiplex"
"2072","Rodentia","Cricetidae","Microtus","mustersi","Microtus mustersi"
"2073","Rodentia","Cricetidae","Microtus","mystacinus","Microtus mystacinus"
"2074","Rodentia","Cricetidae","Microtus","nebrodensis","Microtus nebrodensis"
"2075","Rodentia","Cricetidae","Microtus","oaxacensis","Microtus oaxacensis"
"2076","Rodentia","Cricetidae","Microtus","obscurus","Microtus obscurus"
"2077","Rodentia","Cricetidae","Microtus","ochrogaster","Microtus ochrogaster"
"2078","Rodentia","Cricetidae","Microtus","oregoni","Microtus oregoni"
"2079","Rodentia","Cricetidae","Microtus","paradoxus","Microtus paradoxus"
"2080","Rodentia","Cricetidae","Microtus","pennsylvanicus","Microtus pennsylvanicus"
"2081","Rodentia","Cricetidae","Microtus","pinetorum","Microtus pinetorum"
"2082","Rodentia","Cricetidae","Microtus","qazvinensis","Microtus qazvinensis"
"2083","Rodentia","Cricetidae","Microtus","quasiater","Microtus quasiater"
"2084","Rodentia","Cricetidae","Microtus","richardsoni","Microtus richardsoni"
"2085","Rodentia","Cricetidae","Microtus","rozianus","Microtus rozianus"
"2086","Rodentia","Cricetidae","Microtus","savii","Microtus savii"
"2087","Rodentia","Cricetidae","Microtus","schelkovnikovi","Microtus schelkovnikovi"
"2088","Rodentia","Cricetidae","Microtus","socialis","Microtus socialis"
"2089","Rodentia","Cricetidae","Microtus","subterraneus","Microtus subterraneus"
"2090","Rodentia","Cricetidae","Microtus","tatricus","Microtus tatricus"
"2091","Rodentia","Cricetidae","Microtus","thomasi","Microtus thomasi"
"2092","Rodentia","Cricetidae","Microtus","townsendii","Microtus townsendii"
"2093","Rodentia","Cricetidae","Microtus","transcaspicus","Microtus transcaspicus"
"2094","Rodentia","Cricetidae","Microtus","umbrosus","Microtus umbrosus"
"2095","Rodentia","Cricetidae","Microtus","xanthognathus","Microtus xanthognathus"
"2096","Rodentia","Cricetidae","Neodon","clarkei","Neodon clarkei"
"2097","Rodentia","Cricetidae","Neodon","forresti","Neodon forresti"
"2098","Rodentia","Cricetidae","Neodon","fuscus","Neodon fuscus"
"2099","Rodentia","Cricetidae","Neodon","irene","Neodon irene"
"2100","Rodentia","Cricetidae","Neodon","leucurus","Neodon leucurus"
"2101","Rodentia","Cricetidae","Neodon","linzhiensis","Neodon linzhiensis"
"2102","Rodentia","Cricetidae","Neodon","medogensis","Neodon medogensis"
"2103","Rodentia","Cricetidae","Neodon","nepalensis","Neodon nepalensis"
"2104","Rodentia","Cricetidae","Neodon","nyalamensis","Neodon nyalamensis"
"2105","Rodentia","Cricetidae","Neodon","sikimensis","Neodon sikimensis"
"2106","Rodentia","Cricetidae","Proedromys","bedfordi","Proedromys bedfordi"
"2107","Rodentia","Cricetidae","Proedromys","liangshanensis","Proedromys liangshanensis"
"2108","Rodentia","Cricetidae","Volemys","millicens","Volemys millicens"
"2109","Rodentia","Cricetidae","Volemys","musseri","Volemys musseri"
"2110","Rodentia","Cricetidae","Alticola","albicauda","Alticola albicauda"
"2111","Rodentia","Cricetidae","Alticola","argentatus","Alticola argentatus"
"2112","Rodentia","Cricetidae","Alticola","barakshin","Alticola barakshin"
"2113","Rodentia","Cricetidae","Alticola","lemminus","Alticola lemminus"
"2114","Rodentia","Cricetidae","Alticola","macrotis","Alticola macrotis"
"2115","Rodentia","Cricetidae","Alticola","montosus","Alticola montosus"
"2116","Rodentia","Cricetidae","Alticola","olchonensis","Alticola olchonensis"
"2117","Rodentia","Cricetidae","Alticola","roylei","Alticola roylei"
"2118","Rodentia","Cricetidae","Alticola","semicanus","Alticola semicanus"
"2119","Rodentia","Cricetidae","Alticola","stoliczkanus","Alticola stoliczkanus"
"2120","Rodentia","Cricetidae","Alticola","strelzovi","Alticola strelzovi"
"2121","Rodentia","Cricetidae","Alticola","tuvinicus","Alticola tuvinicus"
"2122","Rodentia","Cricetidae","Caryomys","eva","Caryomys eva"
"2123","Rodentia","Cricetidae","Caryomys","inez","Caryomys inez"
"2124","Rodentia","Cricetidae","Clethrionomys","californicus","Clethrionomys californicus"
"2125","Rodentia","Cricetidae","Clethrionomys","centralis","Clethrionomys centralis"
"2126","Rodentia","Cricetidae","Clethrionomys","gapperi","Clethrionomys gapperi"
"2127","Rodentia","Cricetidae","Clethrionomys","glareolus","Clethrionomys glareolus"
"2128","Rodentia","Cricetidae","Clethrionomys","rutilus","Clethrionomys rutilus"
"2129","Rodentia","Cricetidae","Craseomys","andersoni","Craseomys andersoni"
"2130","Rodentia","Cricetidae","Craseomys","regulus","Craseomys regulus"
"2131","Rodentia","Cricetidae","Craseomys","rex","Craseomys rex"
"2132","Rodentia","Cricetidae","Craseomys","rufocanus","Craseomys rufocanus"
"2133","Rodentia","Cricetidae","Craseomys","shanseius","Craseomys shanseius"
"2134","Rodentia","Cricetidae","Craseomys","smithii","Craseomys smithii"
"2135","Rodentia","Cricetidae","Eothenomys","cachinus","Eothenomys cachinus"
"2136","Rodentia","Cricetidae","Eothenomys","chinensis","Eothenomys chinensis"
"2137","Rodentia","Cricetidae","Eothenomys","colurnus","Eothenomys colurnus"
"2138","Rodentia","Cricetidae","Eothenomys","custos","Eothenomys custos"
"2139","Rodentia","Cricetidae","Eothenomys","eleusis","Eothenomys eleusis"
"2140","Rodentia","Cricetidae","Eothenomys","fidelis","Eothenomys fidelis"
"2141","Rodentia","Cricetidae","Eothenomys","hintoni","Eothenomys hintoni"
"2142","Rodentia","Cricetidae","Eothenomys","jinyangensis","Eothenomys jinyangensis"
"2143","Rodentia","Cricetidae","Eothenomys","luojishanensis","Eothenomys luojishanensis"
"2144","Rodentia","Cricetidae","Eothenomys","meiguensis","Eothenomys meiguensis"
"2145","Rodentia","Cricetidae","Eothenomys","melanogaster","Eothenomys melanogaster"
"2146","Rodentia","Cricetidae","Eothenomys","miletus","Eothenomys miletus"
"2147","Rodentia","Cricetidae","Eothenomys","olitor","Eothenomys olitor"
"2148","Rodentia","Cricetidae","Eothenomys","proditor","Eothenomys proditor"
"2149","Rodentia","Cricetidae","Eothenomys","shimianensis","Eothenomys shimianensis"
"2150","Rodentia","Cricetidae","Eothenomys","tarquinius","Eothenomys tarquinius"
"2151","Rodentia","Cricetidae","Eothenomys","wardi","Eothenomys wardi"
"2152","Rodentia","Cricetidae","Dicrostonyx","groenlandicus","Dicrostonyx groenlandicus"
"2153","Rodentia","Cricetidae","Dicrostonyx","hudsonius","Dicrostonyx hudsonius"
"2154","Rodentia","Cricetidae","Dicrostonyx","nelsoni","Dicrostonyx nelsoni"
"2155","Rodentia","Cricetidae","Dicrostonyx","nunatakensis","Dicrostonyx nunatakensis"
"2156","Rodentia","Cricetidae","Dicrostonyx","richardsoni","Dicrostonyx richardsoni"
"2157","Rodentia","Cricetidae","Dicrostonyx","torquatus","Dicrostonyx torquatus"
"2158","Rodentia","Cricetidae","Dicrostonyx","unalascensis","Dicrostonyx unalascensis"
"2159","Rodentia","Cricetidae","Ellobius","alaicus","Ellobius alaicus"
"2160","Rodentia","Cricetidae","Ellobius","fuscocapillus","Ellobius fuscocapillus"
"2161","Rodentia","Cricetidae","Ellobius","lutescens","Ellobius lutescens"
"2162","Rodentia","Cricetidae","Ellobius","talpinus","Ellobius talpinus"
"2163","Rodentia","Cricetidae","Ellobius","tancrei","Ellobius tancrei"
"2164","Rodentia","Cricetidae","Eolagurus","luteus","Eolagurus luteus"
"2165","Rodentia","Cricetidae","Eolagurus","przewalskii","Eolagurus przewalskii"
"2166","Rodentia","Cricetidae","Lagurus","lagurus","Lagurus lagurus"
"2167","Rodentia","Cricetidae","Lemmus","amurensis","Lemmus amurensis"
"2168","Rodentia","Cricetidae","Lemmus","lemmus","Lemmus lemmus"
"2169","Rodentia","Cricetidae","Lemmus","nigripes","Lemmus nigripes"
"2170","Rodentia","Cricetidae","Lemmus","paulus","Lemmus paulus"
"2171","Rodentia","Cricetidae","Lemmus","sibiricus","Lemmus sibiricus"
"2172","Rodentia","Cricetidae","Lemmus","trimucronatus","Lemmus trimucronatus"
"2173","Rodentia","Cricetidae","Myopus","schisticolor","Myopus schisticolor"
"2174","Rodentia","Cricetidae","Synaptomys","borealis","Synaptomys borealis"
"2175","Rodentia","Cricetidae","Synaptomys","cooperi","Synaptomys cooperi"
"2176","Rodentia","Cricetidae","Neofiber","alleni","Neofiber alleni"
"2177","Rodentia","Cricetidae","Ondatra","zibethicus","Ondatra zibethicus"
"2178","Rodentia","Cricetidae","Arborimus","albipes","Arborimus albipes"
"2179","Rodentia","Cricetidae","Arborimus","longicaudus","Arborimus longicaudus"
"2180","Rodentia","Cricetidae","Arborimus","pomo","Arborimus pomo"
"2181","Rodentia","Cricetidae","Phenacomys","intermedius","Phenacomys intermedius"
"2182","Rodentia","Cricetidae","Phenacomys","ungava","Phenacomys ungava"
"2183","Rodentia","Cricetidae","Dinaromys","bogdanovi","Dinaromys bogdanovi"
"2184","Rodentia","Cricetidae","Prometheomys","schaposchnikowi","Prometheomys schaposchnikowi"
"2185","Rodentia","Cricetidae","Allocricetulus","curtatus","Allocricetulus curtatus"
"2186","Rodentia","Cricetidae","Allocricetulus","eversmanni","Allocricetulus eversmanni"
"2187","Rodentia","Cricetidae","Cansumys","canus","Cansumys canus"
"2188","Rodentia","Cricetidae","Cricetulus","barabensis","Cricetulus barabensis"
"2189","Rodentia","Cricetidae","Cricetulus","longicaudatus","Cricetulus longicaudatus"
"2190","Rodentia","Cricetidae","Cricetulus","sokolovi","Cricetulus sokolovi"
"2191","Rodentia","Cricetidae","Cricetus","cricetus","Cricetus cricetus"
"2192","Rodentia","Cricetidae","Mesocricetus","auratus","Mesocricetus auratus"
"2193","Rodentia","Cricetidae","Mesocricetus","brandti","Mesocricetus brandti"
"2194","Rodentia","Cricetidae","Mesocricetus","newtoni","Mesocricetus newtoni"
"2195","Rodentia","Cricetidae","Mesocricetus","raddei","Mesocricetus raddei"
"2196","Rodentia","Cricetidae","Nothocricetulus","migratorius","Nothocricetulus migratorius"
"2197","Rodentia","Cricetidae","Phodopus","campbelli","Phodopus campbelli"
"2198","Rodentia","Cricetidae","Phodopus","roborovskii","Phodopus roborovskii"
"2199","Rodentia","Cricetidae","Phodopus","sungorus","Phodopus sungorus"
"2200","Rodentia","Cricetidae","Tscherskia","triton","Tscherskia triton"
"2201","Rodentia","Cricetidae","Urocricetus","alticola","Urocricetus alticola"
"2202","Rodentia","Cricetidae","Urocricetus","kamensis","Urocricetus kamensis"
"2203","Rodentia","Cricetidae","Baiomys","brunneus","Baiomys brunneus"
"2204","Rodentia","Cricetidae","Baiomys","musculus","Baiomys musculus"
"2205","Rodentia","Cricetidae","Baiomys","taylori","Baiomys taylori"
"2206","Rodentia","Cricetidae","Scotinomys","teguina","Scotinomys teguina"
"2207","Rodentia","Cricetidae","Scotinomys","xerampelinus","Scotinomys xerampelinus"
"2208","Rodentia","Cricetidae","Hodomys","alleni","Hodomys alleni"
"2209","Rodentia","Cricetidae","Nelsonia","goldmani","Nelsonia goldmani"
"2210","Rodentia","Cricetidae","Nelsonia","neotomodon","Nelsonia neotomodon"
"2211","Rodentia","Cricetidae","Neotoma","albigula","Neotoma albigula"
"2212","Rodentia","Cricetidae","Neotoma","angustapalata","Neotoma angustapalata"
"2213","Rodentia","Cricetidae","Neotoma","bryanti","Neotoma bryanti"
"2214","Rodentia","Cricetidae","Neotoma","chrysomelas","Neotoma chrysomelas"
"2215","Rodentia","Cricetidae","Neotoma","cinerea","Neotoma cinerea"
"2216","Rodentia","Cricetidae","Neotoma","devia","Neotoma devia"
"2217","Rodentia","Cricetidae","Neotoma","ferruginea","Neotoma ferruginea"
"2218","Rodentia","Cricetidae","Neotoma","floridana","Neotoma floridana"
"2219","Rodentia","Cricetidae","Neotoma","fuscipes","Neotoma fuscipes"
"2220","Rodentia","Cricetidae","Neotoma","goldmani","Neotoma goldmani"
"2221","Rodentia","Cricetidae","Neotoma","insularis","Neotoma insularis"
"2222","Rodentia","Cricetidae","Neotoma","lepida","Neotoma lepida"
"2223","Rodentia","Cricetidae","Neotoma","leucodon","Neotoma leucodon"
"2224","Rodentia","Cricetidae","Neotoma","macrotis","Neotoma macrotis"
"2225","Rodentia","Cricetidae","Neotoma","magister","Neotoma magister"
"2226","Rodentia","Cricetidae","Neotoma","melanura","Neotoma melanura"
"2227","Rodentia","Cricetidae","Neotoma","mexicana","Neotoma mexicana"
"2228","Rodentia","Cricetidae","Neotoma","micropus","Neotoma micropus"
"2229","Rodentia","Cricetidae","Neotoma","nelsoni","Neotoma nelsoni"
"2230","Rodentia","Cricetidae","Neotoma","palatina","Neotoma palatina"
"2231","Rodentia","Cricetidae","Neotoma","phenax","Neotoma phenax"
"2232","Rodentia","Cricetidae","Neotoma","picta","Neotoma picta"
"2233","Rodentia","Cricetidae","Neotoma","stephensi","Neotoma stephensi"
"2234","Rodentia","Cricetidae","Xenomys","nelsoni","Xenomys nelsoni"
"2235","Rodentia","Cricetidae","Ochrotomys","nuttalli","Ochrotomys nuttalli"
"2236","Rodentia","Cricetidae","Habromys","chinanteco","Habromys chinanteco"
"2237","Rodentia","Cricetidae","Habromys","delicatulus","Habromys delicatulus"
"2238","Rodentia","Cricetidae","Habromys","ixtlani","Habromys ixtlani"
"2239","Rodentia","Cricetidae","Habromys","lepturus","Habromys lepturus"
"2240","Rodentia","Cricetidae","Habromys","lophurus","Habromys lophurus"
"2241","Rodentia","Cricetidae","Habromys","schmidlyi","Habromys schmidlyi"
"2242","Rodentia","Cricetidae","Habromys","simulatus","Habromys simulatus"
"2243","Rodentia","Cricetidae","Isthmomys","flavidus","Isthmomys flavidus"
"2244","Rodentia","Cricetidae","Isthmomys","pirrensis","Isthmomys pirrensis"
"2245","Rodentia","Cricetidae","Megadontomys","cryophilus","Megadontomys cryophilus"
"2246","Rodentia","Cricetidae","Megadontomys","nelsoni","Megadontomys nelsoni"
"2247","Rodentia","Cricetidae","Megadontomys","thomasi","Megadontomys thomasi"
"2248","Rodentia","Cricetidae","Neotomodon","alstoni","Neotomodon alstoni"
"2249","Rodentia","Cricetidae","Onychomys","arenicola","Onychomys arenicola"
"2250","Rodentia","Cricetidae","Onychomys","leucogaster","Onychomys leucogaster"
"2251","Rodentia","Cricetidae","Onychomys","torridus","Onychomys torridus"
"2252","Rodentia","Cricetidae","Osgoodomys","banderanus","Osgoodomys banderanus"
"2253","Rodentia","Cricetidae","Peromyscus","arcticus","Peromyscus arcticus"
"2254","Rodentia","Cricetidae","Peromyscus","attwateri","Peromyscus attwateri"
"2255","Rodentia","Cricetidae","Peromyscus","aztecus","Peromyscus aztecus"
"2256","Rodentia","Cricetidae","Peromyscus","bakeri","Peromyscus bakeri"
"2257","Rodentia","Cricetidae","Peromyscus","beatae","Peromyscus beatae"
"2258","Rodentia","Cricetidae","Peromyscus","boylii","Peromyscus boylii"
"2259","Rodentia","Cricetidae","Peromyscus","bullatus","Peromyscus bullatus"
"2260","Rodentia","Cricetidae","Peromyscus","californicus","Peromyscus californicus"
"2261","Rodentia","Cricetidae","Peromyscus","caniceps","Peromyscus caniceps"
"2262","Rodentia","Cricetidae","Peromyscus","carletoni","Peromyscus carletoni"
"2263","Rodentia","Cricetidae","Peromyscus","carolpattonae","Peromyscus carolpattonae"
"2264","Rodentia","Cricetidae","Peromyscus","chrysopus","Peromyscus chrysopus"
"2265","Rodentia","Cricetidae","Peromyscus","cordillerae","Peromyscus cordillerae"
"2266","Rodentia","Cricetidae","Peromyscus","crinitus","Peromyscus crinitus"
"2267","Rodentia","Cricetidae","Peromyscus","dickeyi","Peromyscus dickeyi"
"2268","Rodentia","Cricetidae","Peromyscus","difficilis","Peromyscus difficilis"
"2269","Rodentia","Cricetidae","Peromyscus","eremicus","Peromyscus eremicus"
